Country,Crude marriage rate,Crude divorce rate,% Divorce:marriage ratio,Data Source Year
Albania,7.8,1.9,24,(2016)[2]
Algeria,10.1,1.6,16,(2013)[3]
Armenia,6.0,1.0,17,(2011)[4][5]
Australia,4.8,2.0,42,(2015)[6]
Austria,5.1,1.8,35,(2016)[2]
Azerbaijan,9.7,1.5,15,(2011)[4][5]
Bahamas,6.1,1.0,16,(2007)[4][5]
Bangladesh,2.9,1.0,34,(2007)[4][5]
Belarus,9.2,4.1,45,(2011)[4][5]
Belgium,3.9,2.1,54,(2016)[2]
Bermuda,10.6,2.7,25,(2009)[4][5]
Bosnia and Herzegovina,4.8,0.6,13,(2012)[2]
Brazil,6.6,1.4,17,(2009)[7]
Bulgaria,3.8,1.5,39,(2015)[2]
Canada,4.4,2.1,48,(2008)[4][5]
Chile,3.3,0.7,21,(2009)[4][5]
China,9.3,2.8,30,(2015)[8]
Colombia,2.3,0.7,30,(2007)[9]
Costa Rica,5.3,2.5,47,(2010)[4][5]
Croatia,4.9,1.7,35,(2016)[2]
Cuba,5.2,2.9,56,(2010)[4][5]
Cyprus,7.5,2.3,31,(2016)[2]
Czech Republic,4.8,2.4,50,(2016)[2]
Denmark,5.4,3.0,56,(2016)[2]
Dominican Republic,4.4,1.8,41,(2010)[4][5]
Ecuador,5.6,1.1,20,(2006)[9]
Egypt,11.0,1.9,17,(2010)[4][5]
El Salvador,3.5,0.8,23,(2006)[9]
Estonia,5.2,2.6,52,(2016)[2]
European Union,4.3,1.9,44,(2015)[2]
Finland,4.5,2.5,56,(2016)[2]
France,3.5,1.9,54,(2016)[2]
Georgia,6.9,1.3,19,(2011)[4][5]
Germany,5.0,2.0,40,(2016)[2]
Gibraltar,6.7,3.2,48,(2010)[4][5]
Grenada,5.0,1.1,22,(2001)[9]
Greece,4.6,1.0,22,(2016)[2]
Guatemala,3.8,1.2,32,(2008)[4][5]
Hungary,5.3,2.0,38,(2016)[2]
Iceland,4.9,1.8,37,(2010)[2]
India,7.8,1.4,18,(2013)[10][11]
Iran,11.2,1.6,29,(2017)[12]
Ireland,4.7,0.7,15,(2015)[2]
Israel,6.5,1.8,28,(2009)[citation needed]
Italy,3.4,1.6,47,(2016)[2]
Jamaica,7.5,1.5,20,(2011)[4][5]
Japan,5.0,1.7,34,(2017)[13]
Jordan,10.2,2.6,25,(2010)[4][5]
Kazakhstan,8.6,2.3,27,(2008)[4][5]
Kuwait,5.2,2.2,42,(2010)[4][5]
Kyrgyzstan,9.7,1.6,16,(2010)[4][5]
Latvia,6.6,3.1,47,(2016)[2]
Lebanon,9.5,1.6,17,(2007)[4][5]
Libya,10.8,2.5,23,(2008)[14]
Liechtenstein,5.0,2.4,48,(2010)[2]
Lithuania,7.4,3.1,42,(2016)[2]
Luxembourg,3.2,2.1,66,(2016)[2]
Malta,6.7,0.8,12,(2016)[2]
Mauritius,8.2,1.4,17,(2010)[4][5]
Mexico,5.2,0.8,15,(2009)[4][5]
Moldova,7.3,3.1,42,(2011)[4][5]
Mongolia,3.4,1.1,32,(2010)[4][5]
Montenegro,5.1,1.1,22,(2016)[2]
Netherlands,3.8,2.0,53,(2016)[2]
New Zealand,4.8,2.0,42,(2008)[4][5]
Nicaragua,4.5,0.8,18,(2005)[9]
Norway,4.5,1.9,42,(2016)[2]
Panama,3.7,1.0,27,(2010)[4][5]
Poland,5.1,1.7,33,(2016)[2]
Portugal,3.1,2.2,71,(2016)[2]
Qatar,3.3,1.1,33,(2011)[4][5]
Republic of Macedonia,6.4,1.0,16,(2016)[2]
Romania,6.8,1.5,22,(2016)[2]
Russia,9.2,4.8,52,(2011)[4][5]
Saint Lucia,2.8,0.7,25,(2004)[9]
Saint Vincent and the Grenadines,5.8,0.8,14,(2007)[4][5]
San Marino,6.1,2.5,41,(2011)[4][5]
Saudi Arabia,5.2,1.1,21,(2005)[9]
Serbia,5.1,1.3,25,(2016)[2]
Seychelles,17.4,1.9,11,(2011)[4][5]
Singapore,6.8,1.9,28,(2015)[15]
Slovakia,5.5,1.7,31,(2016)[2]
Slovenia,3.2,1.2,38,(2016)[2]
South Africa,3.5,0.6,17,(2009)[7]
South Korea,6.4,2.3,36,(2013)[16]
Spain,3.7,2.1,57,(2016)[2]
Sri Lanka,,0.15,,[17]
Suriname,4.2,1.3,31,(2007)[4][5]
Sweden,5.4,2.4,44,(2016)[2]
Switzerland,5.0,2.0,40,(2016)[2]
Syria,10.6,1.3,12,(2006)[9]
Taiwan,,2.31,,(2017)[18]
Tajikistan,13.5,1.4,10,(2009)[4][5]
Thailand,5.5,1.4,25,(2005)[9]
Tonga,7.1,1.2,17,(2003)[9]
Trinidad and Tobago,6.3,2.2,35,(2005)[9][19]
Turkey,7.5,1.6,21,(2016)[2]
Ukraine,6.7,2.8,42,(2010)[4][5]
United Arab Emirates,2.8,0.7,25,(2005)[20]
United Kingdom,4.4,1.8,39,(2015)[2]
United States,6.9,3.2,46,(2014)[21]
Uruguay,3.2,,,(2010)[4]
Uzbekistan,7.8,1.1,14,(2006)[22][23]
Venezuela,3.3,1.2,36,(2006)[4]
Vietnam,5.7,0.8,14,(2007)[4][5]
